fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2024-09-07,lo_bueno_de_ipn,10000,https://www.tiktok.com/@matematicascontoxqui/video/7411993446367366406,"Estos son los aciertos oficiales de cada una de las carreras ofertadas en el IPN para el proceso de ingreso 2024-2025.📝 Vamos a conocerlos todos, tanto si ya hiciste el examen de admisión como si lo vas a presentar. Este video te servirá para conocer el nivel de competencia antes de presentar el examen de admisión en 2025.💪 ","#IPN,#unibetas,#aciertosipn2024,#carrerasipn,#escasantotomas,#esfmipn,#convocatoriaipn2025,#upiicsaipn,#esimeticoman,#escatepepan,#cicssantotomas,#esiqieipn,#convocatoriaipn2025,#cursoipnunibetas,#aspiranteseleccionado,#aciertosipn,#examendeadmisiónipn2024,#aspiranteasignadoipn,#aciertosminimosipn",True," Nadie sacó puntaje perfecto. No hay ningún aspirante en esta convocatoria que haya sacado 140 ciertos. Pero una persona que estuvo a punto de lograrlo. No te agüites futuro político. Saludos a toda la gente que me está viendo y que presentará examen de adición probablemente en 2025. Y lo comento porque este video es un poco especial. De hecho, el formato que estoy manejando si te das cuenta es muy distinto a los que has visto y quiero darte una buena noticia. Aquí en estos momentos estoy viendo mi tableta. Un documento que se va a ver aquí a continuación que me acaba de mandar la dirección de administración escolar del y pn. La dae. Y sabes que es verdad? Bueno ahí menciona que ya tengo las estadísticas de la primera convocatoria de la primera vuelta para ingresar al nivel superior modalidad escolarizada del y pn del poli y wow. Lo que vas a ver a continuación no te la vas a creer. Inclusive lo último de este video te recomiendo que lo veas de principio fin porque se va a poner muy interesante. Así que vamos a comenzar primero con la primera etapa que son los aciertos de todas las carreras organizados por ramas de estudio. Primero será ingenierías y ciencias físico-matemáticas. Lo veremos ciencias sociales y administrativas y hasta el final ciencias médico biológicas. Y voy a hacer algunos comentarios interesantes sobre esto porque yo sé que es muy probable que vayas a pensar alguna cuestión rara. Digas porque los aciertos están tan altos o están tan bajos. Esclame el rápido. La información que me mando el Politécnico tiene mucho que ver con unidades que son de la Ciudad de México y área metropolitana y Estado de México y otras sedes que son foran y recordemos que el IPN tiene unas unidades profesionales de ingeniería que se encuentran en Zacatecas, en Tlaxcala, en Puebla, en Hidalgo también en Guanajuato y en Palenque Chiapas. Te lo comento nada más para que lo tengas bien presente por cualquier cosa y luego no digas de qué hay porque son tan bajos los puntajes o son tan altos. Te lo comento esto de nuevo porque hay carreras, hay licenciaturas que están en esas sedes oranias y también en la Ciudad de México o también hay veces que la carrera se repite en 4 o 3 sedes. Entonces probablemente si estás viendo este video y pediste los aciertos mínimos a Zacatenco puede que a la mejor haya alguna diferencia en cuanto a los datos. Pero sí son datos 100% verídicos oficiales. Yo los saqué del Portal Nacional de Transparencia del Politécnico. Por eso te dejo aquí el documento para que lo veas. Inclusive si lees este artículo que viene a continuación y que te dejo la Liga ahí viene toda la información resumida por si la quieres leer ahí va a estar disponible para ti. Pero bueno, comencemos ahora sí con los aciertos mínimos de esta primera convocatoria IPN 2024-2025 en superior modalidad escola esa. En orden alfabético, dígate, yo me sorprendí mucho al ver ingeniería aeronáutica con 78 aciertos. O sea, se hace muy bajo, muy bajo porque sí bajo con respecto al año pasado. Pero bueno, Simet y Coman es una de las unidades más demandadas en cuanto a esa carrera. Me recuerdo muy bien la fotografía de aquel avión que le regalaron al Poli, pero sí, esta carrera pidió esto. Hay que tomar en cuenta que 85 aciertos sobre 140 es el como el 6 de 10 en una calificación dentro de la preparatoria por decirlo así. Realmente 78% digo 78 aciertos prácticamente reprograman el examen, pero aún así aceptan a esas personas de ese puntaje en adelante. Los que sí me sorprendieron que son estas carreras que tienen que ver con el área de de la bio biomedica 105 que es la que tiene más aciertos en esta sección de ingenierías 105. O sea, ya estamos hablando de palabras mayores. Ingeniería biónica 94, ingeniería bioquímica 88, ingeniería eléctrica 99, ingeniería en comunicaciones electrónica 93. Todo curioso. Yo soy ingeniero en electrónica. Entonces yo sé qué significa esa carrera es una locura. Pues sí son puntajes bastante altos considerando que el año pasado eran un poquito más bajos. También te vas a sorprender que algunas carreras pues también aumentaron bastante de manera drástica. Digo, puedes comprar el video que yo hice hace un año. Lo puedes ver acá. También lo voy a dejar anclado o etiquetado para que compares lo que es lo que hubo hace. Incluso hace dos años para que lo compare. Ahora vamos a la siguiente parte. Aquí tengo que también comentar que muchos de los aciertos varían porque obviamente el examen cambió. Recordemos que hace dos años. Bueno, no se ha hecho hace un año. El examen se aplicó por primera vez con un nuevo enfoque. Ahora venía, pero ahora viene inglés y viene historia. Entonces ya como que se ve ahí como una si se hizo una brecha pues al principio pues mucha gente por eso reprobaba. Pero ya como que se dieron cuenta que tienen que estudiar mejor. Pues por eso aumentaron los aciertos. Era lógico. Era lo que se esperaba realmente de un año a otro que los puntajes aumentaran. Aquí, por ejemplo, en un pizza, ingeniería informática, que es la única que está aquí, 88 aciertos, robótica e industria en el Sime 98 aciertos, todas las demás rondas entre 70 prácticamente aquí la que me impactó mucho que fueron dos inteligencia artificial 61 y sistemas computacionales 67. Quiero suponer que son de las unidades foranes. Tú dime si tú pediste aciertos en el fracate en Codime si estos aciertos te lo dieron a ti como puntajes de corte o aceitos de corte, sino pues ahí vamos bien. Vamos con la siguiente sección. Aquí destacaría a los a la gente de esfem ingeniería matemática 95 aciertos ingeniería mecánica en el Sime 94 aciertos aquí me catrónica fíjate que yo no esperaba que fuera 66 yo supongo que tiene que ver con la unidad por allá ese puntaje porque es muy bajo. Se supone que el me catrónica son de las carreras que más puntaje pide del del y pene y las que se han mantenido en ese en ese número y aquí también está un poquito cerquita ingeniería química que tiene que ver con con las ingenierías de de la decir que justamente en la última sección que te voy a mostrar aquí ingeniería química industrial 94 ingeniería textil 95 ingeniero arquitecto 86 penitas ahí en la esía ciencias de la informática en un pizza 91 física y matemáticas 91 y todas las demás pues ahí andan andan como que debajo de los 70 prácticamente pues ingenierías me impactaron algunas carreras que no esperaba pero pues por algo te digo que la gente ya está cada vez más lista así que cuidado aspirante al polín no te confíes no creas todo lo que ves ni escuches todo lo que te dicen vamos ahora con ciencias sociales y administrativas aquí te va a impactar esto con tador público 83 aciertos licenciatura en la administración industrial 99 en un pizza administración y desarrollo empresarial 94 en la escas santo tomás economía 94 mercadote digital 95 negocios digitales 85 y la más demandada de siempre de toda la escas santo tomás y de toda la sección y ramada estudios negocios internacionales con 93 hay que tomar en cuenta que también algunas de estas carreras aparecen en la escas de peta porque son dos son dos sedes para ese tipo de carreras pero yo sospecho que estos aciertos como se ven yo pienso que son de la escas santo tomás ahí también me comentas saludos a la gente de escas que me saludó bastante cuando fui ahí a al polín no me encontré muchísima gente saludidos a toda la gente que me saludó ya en santo tomás vamos con la última ciencias médico biológicas uf aquí esta te va a impactar aún más por el último casi todas a excepción de nutrición y optometría es tan bien super altas observa o sea biología 98 en la en la Escuela Nacional de Ciencias Biológicas químico bacteriólogo parcitólogo 101 químico farmacéutico industrial 100 en toda la Escuela Nacional de Ciencias Biológicas ya casi rondando los 100 aciertos saludos también a la gente de de Escuela Nacional espero que estén muy bien también acá a las a la ESEO saludos a los futuros enfermeros y enfermeras 89 en enfermería y 94 en enfermería y obstetricio está esta canijo quedará ahí también aquí saludos a la gente del SIG santo tomás odontología 102 102 y acá mira dejó lo bueno para el final saludos a la gente de la Escuela Nacional de Medicina y Homeopatía Homeopatía médico cirújano y homeopata 104 aciertos y la más demandada de todo el poli y la que más aciertos pide en todo el politécnico y en todo lo que se gana siempre es médico cirujano y parteros a los a la gente de Escuela Superior de Medicina 109 no manches 109 no lo puedo creer esto es brutal digo no es como la unam no que la unam prácticamente ahí se pone más difícil pero también ya el poli le está pisando los talones no no no no no ahora observa esta gráfica que te pongo a continuación también yo le pedí al poli que me diera una tala de frecuencias donde indicara puntajes del 0 al 140 que es el total de aciertos en el examen y la frecuencia es decir cuántos aspirantes llegaban a tener ese puntaje y o sorpresa como el diablito del derbes no es verdad o sea fíjate entre 66 76 aciertos que si ni siquiera significa que pasaron el examen porque si lo ponemos en una escala del 0 al 10 en el sistema educativo pues ni llegas ni al 5 hasta está feo la situación la mayoría de la gente saca casi la mitad de los aciertos o ni siquiera eso prácticamente así está pero triste la situación de que ni siquiera pueden luchar con un examen de ingreso que es un examen de opción múltiple de ahí en adelante pues ya empieza a bajar un poquito la la curva algunos como que si ya hay un pequeño pico ahí interesante entre 96 y 100 6 aciertos que como que quiere subir pero ya después de ahí pues pisa la baja y de hecho un dato bien curioso nadie sacó puntaje perfecto no hay ningún aspirante en esta convocatoria que hayas sacado 140 aciertos pero una persona que estuvo a punto de lograrlo sacó 139 aciertos saludos a esa persona a ver si eres tú no sabes en el video hubo unos que sacaron 0 aciertos por lo se ve como un pico al principio hubo como 175 me acuerdo que eran los que habían sacado eso pero dime tu que opinas de esta data o sea yo pienso que mucha gente si está capacitada para entrar al y pene pero no todos no todos porque inclusive veo mucha gente que se queja del y pene de que no la arma de que está muy difícil entonces ahí me hace dudar si realmente el instrumento de del examen está funcionando realmente para filtrar a los que realmente son actos por ingresar el politécnico ahora mis conclusiones fíjate muy bien de las cinco carreras que más aciertos pidieron considerando que tiene que ver con más de 100 aciertos está químico bacteriólogo para cítologo con 101 odontología 102 médico cirujano y homeopata 104 ingeniería biomédica 105 y médico cirujano y partero 109 ya de ahí pues puedes ver la lista en el en el en el en el ase que te dejo en la descripción o aquí para que consulte esa información recuerda todo esto es oficial del politécnico aquí también te dejo todo la información para que la consultes en el artículo y pues podemos concluir bajo la régimen estadístico pues que en la última convocatoria se registraron alrededor de 92,534 aspirantes de los cuales solamente presentaron examen de admisión 85,214 cuantos aceptaron de esos bueno prácticamente 19,808 aspirantes es decir 65,406 fueron rechazados y pues 23 por ciento de estos que presentaron el examen obtuvieron menos de la mitad de los aciertos que se requerían prácticamente como 20.000 aspirantes alrededor entonces pues no no no pueden quedar ese 23 por ciento no podía quedar porque no puede quedar en ninguna carrera definitivamente y pues 16.000 aspirantes alrededor 60 y 69 o sea que pudieron haber quedado en en algunas de las 7 carreras que hay aquí en el politécnico y bueno ya para darle cabida a esto dato bien bien también este curioso 21 personas lograron 130 ciertos o sea que si hay una hay un pequeño porcentaje que que le tira al a lo perfecto y fíjate de los que aplicaron a médicos y urgen y partero que fueron bastantes 2885 tener la posibilidad de que hace medicina pero pues pues la cierto tan grande pues no pudieron quedar y ahora que ya viste nivel de competencia en el examen yo me pregunto tú donde quieres estar en realidad te visualices en el politécnico realmente quieres estar ahí y no lo digo porque no lo merezcas realmente sabemos que es difícil porque pues para empezar vivimos varias etapas durante el 2020 sobre todo si tuvimos una mala racha en la escuela y ese en la secundaria o en la preparatoria y luego de ahí acarreamos a veces muchos problemas de de sección escolar además de que también a veces las preparatorias no nos enseñan lo que viene en el examen nos enseñan lo que viene en el sistema educativo pero si quiero ingresar a una escuela tipo un o tipo y pn a veces ni siquiera nos dicen oye en el examen de admisión viene esto y eso de lo que tienes que estudiar es como que a la guerra sin fusil y pues tienes tal vez tu guía del del examen de ingreso pero no es suficiente porque recuerden chicos tanto el y pn como la unan son instituciones autónomas ellos hacen su propio examen de admisión y ellos deciden qué es lo que te van a evaluar y que no y ya lo saben la gente que se confía mucho de que no es que lo que preguntaron en la primera vuelta se pregunta en la segunda o lo que se pregunta en la segunda en la primera no cambia el examen y eso para mí en mi opinión está muy bien que lo cae porque porque así hacemos que la gente realmente se suerce y que solamente los mejores ingresen al y pn y si te interesa con una parte del gremio de los polítécnicos por convicción y no por circunstancia después unir el curso de un ibetas un ibetas super pro el cual te va a ayudar a que entres a la carrera que tú quieras y que obtengas la mayor cantidad de aciertos posibles para que así puedas asegurar tu lugar dentro del poderoso y pn y aprovecha ahorita un 40 por ciento descuento aplicando mi supercódigo profe tokski desde un ibetas punto com quieres más información me puedes contactar en mis redes sociales facebook instagram o tiktok matemáticas con toski ahí te lo dejo también todo en la descripción y pues bueno dime qué te pareció este vídeo bueno ahí en la sección de comentarios y nos vemos pronto.",es,POS
2024-07-20,lo_bueno_de_ipn,16500,https://www.tiktok.com/@preparacionpolitecnico/video/7393828665408097541,Muchas felicidades a todos los aspirantes que confiaron en nosotros. ❤️ Mención especial al alumno que nos envió su audio. 🤭 ,"#LaRespuestaCorrecta,#NecesitasPreparación,#PreparaciónPolitécnico,#IPN",True," y que lo agradeció también al rofe brayan al rofe leo a osiel a dalia porque la verdad no hubiera podido ser estas imágenes, miraron, muchísimas gracias.",es,POS
2024-02-15,lo_bueno_de_ipn,288,https://www.tiktok.com/@d0tm1nd/video/7335899294198811910,"Un buen espacio para el estudio, hacer tarea o perder el tiempo con estilo es en la Biblioteca de la ESCOM ","#ipn,#ipn,#institutopolitecniconacional,#escom,#escuelasuperiordecomputo,#biblioteca,#programacion,#ia,#cienciadedatos,#sistemascomputacionales",True, Du laat roba de bilac Business,ro,
2022-08-10,lo_bueno_de_ipn,809,https://www.tiktok.com/@eduardosanzeducacion/video/7130435838093151493,Respuesta a ,"@miklo_mx,#unam,#comipems,#resultadoscomipems,#adneduca,#iknium,#comipems2022,#ipn",True," Profes, usted cuál cree que es mejor, un AM o IPN? Creo que hablando de todo el conjunto de oportunidades que ofrece una institución con respecto a la otra, la un AM es mejor, pero también creo que depende mucho del tipo de alumno que tú seas y qué es lo que busques que te aporte esa institución, porque aunque la un AM o el IPN aporten mucho, no todo eso de lo que aportan o ofrecen, tú lo vas a aprovechar, vas a aprovechar algunas cosas dependiendo de lo que tú quieras estudiar, de lo que tú quieras aprender, del área en la que te quieras desarrollar y de cuáles sean tus planes a futuro profesionalmente hablando. Creo que para algunos el pase reglamentado es también mucho más libre la capacidad de acceder a muchos más talleres o eventos culturales que es lo que te aporta la un AM. El valor curricular y la amplia oferta educativa de carreras les podrá ser muy positiva, estas son las áreas a grandes rasgos por las que yo me quedaría en la un AM. Ahora, creo que si tú te quieres destacar en áreas relacionadas a las ingenierías, a las ciencias físico-matemáticas o licenciaturas administrativas, sería un poquito mejor ir por el IPN. Si prefieres un nivel educativo más exigente, más estricto, más rígido, etcétera, yo creo que el IPN es tu alternativa ideal. Es decir, no se trata de qué institución te ofrece más o te ofrece menos, se trata de cuáles son las cosas que tú puedes aprovechar de la institución en la que deseas quedarte, porque al final de cuentas las dos son excelentes instituciones.",es,NEU
2023-07-07,lo_bueno_de_ipn,51,https://www.tiktok.com/@ing_franciscolezama/video/7253313285083204870,LAS MARAVILLAS DE LA INGENIERIA MECANICA II,"#IPN,#INGENIERIA",True, ДИНАМИЧНАЯ МУЗЫКА ДИНАМИЧНАЯ МУЗЫКА ДИНАМИЧНАЯ МУЗЫКА Редактор субтитров А.Синецкая Корректор А.Егорова,ru,
2023-07-22,lo_bueno_de_ipn,16900,https://www.tiktok.com/@matematicascontoxqui/video/7258815843985886470,Conoce las carreras más demandadas del IPN. Estas carreras se caracterizan por tener un gran número de aspirantes cada convocatoria del Instituto Politécnico Nacional.  ,"#carrerasipn,#ipn,#examenipn,#simulacroipn,#segundavueltaipn,#convocatoriaipn2024,#examen,#mexico,#universidad,#aciertosipn,#resultadosipn",True," Estas son las cinco carreras más demandadas del Instituto Politécnico Nacional. Puesto número 5, negocios internacionales en la ESCA Santo Tomás, con un total de 5.259 aspirantes. Puesto número 4, sistemas computacionales en SCOM, con un total de 5.411 aspirantes. Puesto número 3, psicología en el SIX Santo Tomás, con un total de 5.682 aspirantes. Puesto número 2, médico cirujano y partero en la ESCA de Medicina y Homeopatía, con un total de 5.786 aspirantes. Y puesto número 1, médico cirujano y partero en la ESCA, con un total de 14.144 aspirantes. Sé el próximo Politécnico por convicción y únete a nuestro curso de Univeta Superpro. Aprovecha el 50% de descuento con mi código Profetoxkey, para más información solo dale clic al botón que aparece aquí abajo, o también entra a mi perfil y nos vemos en clases.",es,NEU
2022-06-01,lo_bueno_de_ipn,415,https://www.tiktok.com/@lajacksrms/video/7104457621381434629,CICS-UMA 💖 ,"#fyp,#fypシ,#ipn,#politecnico",True," Ok, pero ya conocen el 6MA del IPN. Está en medio de la nada, rodeado por bosques y mucha naturaleza. Es la escuela más bonita. ¡Adiós!",es,POS
2023-10-20,lo_bueno_de_ipn,257,https://www.tiktok.com/@cedinacursoscdmx/video/7292212435123965189,La historia del Instituto Politécnico Nacional. ☝️🤓 No olvides seguirnos para más contenido como este!!! 🙌🤓 ,"#historiademexico,#mexicoysuhistoria,#lazarocardenas,#IPN,#mexicotiktok,#culturageneral,#ipnhistoria,#historia,#cedina,#examendeadmisión,#cursodeadmision",True," historia del Instituto Politécnico Nacional. El IPN fue fundado el 1 de enero de 1936 como parte de la reforma educativa del presidente Lázaro Cárdenas, con el objetivo de ofrecer educación técnica y profesional a jóvenes mexicanos con la fusión de varias escuelas técnicas y vocacionales existentes en la Ciudad de México. El Instituto Politécnico Nacional ha experimentado un gran crecimiento a lo largo de su historia. Fundado en 1936, inicialmente contaba con solo tres escuelas, la Escuela Superior de Ingeniería y Arquitectura, la Escuela Superior de Comercio y Administración y la Escuela Superior de Agricultura. Desde entonces, el IPN ha expandido su oferta educativa y hoy cuenta con más de 30 unidades académicas que ofrecen programas en áreas como ingeniería, ciencias sociales y humanidades, ciencias médicas y biológicas y ciencias físicas y matemáticas. En las décadas de 1950 y 1960, el IPN experimentó un gran crecimiento y modernización. Se construyeron nuevas instalaciones y se establecieron nuevas escuelas y centros de investigación. Además, se implementaron nuevas tecnologías y técnicas de enseñanza, como la televisión educativa y la educación a distancia. El IPN se ha destacado por su compromiso con la investigación y el desarrollo. En las últimas décadas ha establecido una serie de centros y ha participado en proyectos de en áreas como la energía, la salud y la tecnología. Además, ha colaborado con empresas y organizaciones para desarrollar soluciones innovadoras a los desafíos del mundo actual. El IPN se encuentra en una posición única para liderar la innovación y el desarrollo tecnológico en México. Al colaborar con empresas y organizaciones en todo el país, el IPN puede ayudar a impulsar la economía y mejorar la calidad de vida de los ciudadanos. Si quieres saber más, no olvides seguirnos como Sedina Cursos, subimos contenido todos los días. También te invitamos a nuestras transmisiones a través de TikTok, los días lunes, miércoles y viernes. Gracias y hasta la próxima.",es,POS
2024-08-05,lo_bueno_de_ipn,5623,https://www.tiktok.com/@preparacionpolitecnico/video/7399842524342258950,🚨¿Vale la pena estudiar en la modalidad NO escolarizada del IPN?🚨 Este año también se aplicará el examen de segunda vuelta para esta modalidad.  ¡Acude a nuestra Feria de Carreras 2024 para conocer toda la oferta educativa! Envíanos un mensaje para más información.  ,"#LaRespuestaCorrecta,#NecesitasPreparación,#PreparaciónPolitécnico,#IPN",True," Si es tan bueno o malo estudiar la modalidad no escolarizada en el IPN, vamos a averiguarlo. Estoy con Danette y ella se encuentra estudiando en la modalidad no escolarizada. Cuéntanos en el de un poquito, ¿qué es la carrera que la estudias? Estoy estudiando la licenciatura en turismo. ¿Y cuánto es el tiempo que dura tu carrera? Está diseñada para que termines la carrera en ocho semestres, cuatro años, pero puedes ir adelantando materias y terminar en un mínimo de tres años. ¿Cuáles son las principales ventajas de estudiar en esta modalidad? La primera es que tú tienes control del tiempo, tienes flexibilidad. La segunda es que aprendes habilidades tecnológicas y la tercera es que la verdad es muy económico. Cuéntanos un poquito sobre el aprendizaje en la escuela. El aprendizaje es de manera autodidacta, pero aun así tienes un profesor asignado para cada materia. Además tienes un tutor que te va a acompañar a lo largo de tu trayectoria escolar. Por ejemplo, en el semestre se divide en bimestres, así puedes meter de una, dos o tres materias que es el máximo por cada bimestre que se llama periodo polivirtual. ¿Y en este caso cómo fue tu examen de admisión? Fue un poquito difícil o qué onda con la no escolarizada. Yo hice la última generación de los exámenes presenciales, apliqué el examen para escolarizada y para no escolarizada. Se pueden aplicar ambos exámenes, me quedé en las dos, pero la hora de ser asuntar asignado solo debes inscribirte a una. ¿Este exámen lo sentiste más difícil que el de la escolarizada? No, la verdad es que son iguales, no es uno más difícil, ni menos difícil, obviamente no son las mismas preguntas, pero en cuanto a dificultad, materia, tiempo, es lo mismo. ¿Nos recomiendas estudiar esta modalidad? Sí, lo recomiendo si eres una persona autodidacta, que es capaz de organizar sus tiempos para estudiar, claro que la recomiendo. Además, si eres una persona que trabaja, que tiene otras ocupaciones o que desea simplemente retomar estudios o realizar una segunda carrera, es la opción ideal para ti. Ok, muchas gracias Annette por tu tiempo y por compartir nuestra experiencia. Si tú también eres una persona que aún no sabe que estudiar y tiene muchas dudas con todo esto, pente con nosotros a nuestra feria de carreras, es totalmente gratuita y es justamente para ti. Te estaremos esperando, solamente tienes que registrarte aquí abajito en el link que está acá, va.",es,NEU
2022-02-06,lo_bueno_de_ipn,1357,https://www.tiktok.com/@darkxaninfernus/video/7061697080842046726,¿Cuál es la mejor escuela del politécnico? ,"#IPN,#UPIITA,#ESCOM,#ESFM,#ESIA,#ESIME,#cantfindmycontrol,#Darkxan,#ESM,#ESIQIE,#ESCA,#EST,#LasDemás:'v",True," si se pita la mejor escuela del IPN no, no hay una mejor escuela del Instituto Politécnico Nacional absolutamente todas las escuelas y todas las carreras tienen un propósito y una razón de ser es estúpidamente pendejo definir una escuela mejor en el politécnico que otra escuela, porque no vas a comparar ni de puta coña, una licencia de autora corona ingeniería no vas a comparar incluso mismas ingenierías, porque ingeniería textil no se dedica a lo mismo que ingeniería mecatrónica entonces el decir que u pitas la mejor escuela del politécnico es comis fue en lo que se es extremadamente pendejo porque no hay una mejor escuela del politécnico puesto que todos tienen su razón de ser y su propósito",es,NEG
2024-06-08,lo_bueno_de_ipn,331,https://www.tiktok.com/@ciunambj/video/7378139530995551494,¡Descubre 5 curiosidades sobre el IPN que te sorprenderán!🎓💻 ,"#IPN,#Curiosidades,#universidad",True," o la aspirante descubre las 5 cosas que no sabías de IPN. 1. Fundación y su propósito El IPN fue fundado el 1 de enero de 1936 durante el gobierno del Lázaro Cardenas. Su creación fue impulsada para proporcionar educación técnica y profesional a las clases trabajadoras y así apoyar el desarrollo industrial y tecnológico de México. 2. Enorme diversidad de programas educativos El IPN ofrece una amplia gama de programas educativos, abarca desde educación media superior hasta doctorados en diversos áreas como ingeniería, ciencias naturales, ciencias sociales, administración y gestión empresarial, entre otras. 3. Institución de investigación de primer nivel El IPN no solo es una institución educativa sino también un centro de investigación reconocido a nivel nacional. 4. E internacional Cuenta con numerosos centros de investigación y laboratorios en diversas áreas del conocimiento y sus investigadores contribuyen significativamente a la ciencia y tecnología en México. 4. Cultura y deporte El IPN fomenta actividades culturales y deportivas. Tienen equipos destacados en diversas disciplinas, deportes y organizar eventos culturales. Como feria científica y exposiciones artísticas para toda la comunidad politécnica. Y por último, 5. Rete vinculación empresarial El IPN tiene una fuerte vinculación con el sector empresarial e industrial. A través de convenios y colaboraciones, sus estudiantes y egresados tienen la oportunidad de realizar prácticas profesionales y proyectos en empresas e instituciones. No olvides seguirnos en todas nuestras redes sociales.",es,NEU
2023-11-04,lo_bueno_de_ipn,632,https://www.tiktok.com/@estebanteorienta/video/7297674241976044806,Estudiar la Maestría en Ciencias en Manejo de Recursos Marinos en el CICIMAR del IPN ,"#institutopolitecniconacional,#ipn,#cicimar,#posgrado,#maestriaipn,#doctoradoipn,#cicimaripn,#estebanteorienta",True," Hola, ¿en dónde estamos? Estamos en el Centro Interdisciplinario de Ciencias Marinas del IPN. OK, perfecto. Aquí en La Paz, Baja California. Así es. Platíquenos qué está estudiando aquí en el hermoso Sisymar. Bueno, yo estoy estudiando la maestría en Ciencias en Manejo de Recursos Marinos. Estoy en tercer semestre. O sea, ya me falta un año para terminar. Ya está trabajando su proyecto de tesis. Básicamente, ¿qué es el último año? ¿Sobre qué es su proyecto? Estoy trabajando con isótopos estables en pesca incidental en las costas de Campeche, que es al otro extremo del país. De manera muy simple para nosotros, que no estamos contextualizados con esta parte científica y esos tecnicismos, ¿nos podría indicar qué es o sea en palabras más simples? Sí, claro. Bueno, en este caso, como en el sur del país hay mucha pesca de camarón, pues hay una problemática de que con la técnica de camarón, ellos halan muchos peces que no se utilizan. Entonces, lo que yo estoy haciendo es usando química aplicada, saber dónde están esas especies que no se utilizan para evitar que sean pescadas en un futuro y evitar que se haga más huella ecológica o que se destruyan más las zonas donde se pescan. ¡Guau! Qué padre y bastante interesante. ¿Cuál sería la aportación, digamos que usted podría decir, fundamental a la sociedad de estudiar y de generar este trabajo e investigación? Bueno, primero, que el camarón es un recurso que se utiliza en todo el país. Creo que todos hemos comido alguna vez un cocktail de camarón. Eso es lo importante preservar la población de camarón y todo lo que acompañe al camarón, ¿no? Porque no solamente existe camarón en el mar, sino hay diferentes peces que también se utilizan y que si no son protegidos, se van a acabar en algún momento. ¡Órale! No, pues bastante bien. ¿Qué cualidades considera que deberían tener los jóvenes interesados en formar parte del Sisi Mar? Ok, como tal que estén estudiando alguna ciencia, aunque tengo compañeros que no están totalmente en ciencias biológicas que tuvieron formación de ingeniería automotriz incluso. ¡Guau! Pero como tal, cualquier persona que pueda tener un proyecto aplicado a las ciencias marinas o en este caso en mi maestría en manejo de recursos marinos, es aceptada o puede estar dentro del Sisi Mar. No tenemos las cifras exactas seguramente, pero yo durante mi estancia aquí en el Sisi Mar he visto muchos estudiantes nacionales e internacionales. ¿Usted haciendo un aproximado cual considera que es la matrícula internacional y nacional aquí en el Sisi Mar? Yo creo que aquí un 80% es internacional. La verdad es que aquí hay muchas personas de muchas partes del mundo, mexicanos sí hay, pero la verdad por lo menos de mi generación hay un 80% de extranjeros. ¿De qué nacionalidades predominan principalmente? De Cuba, hay muchos de Cuba, Colombia, España también son como los principales. Colombia también hay muchos que vienen de esas partes, incluso de estancias de otras formas no solo en maestría. Europeos también están llegando al Sisi Mar ya nos decía por los españoles. Sí, son los que les gusta mucho estar aquí. Ser del politécnico y específicamente del Sisi Mar ¿Qué significa para usted? ¿Qué le ha dejado esta gran experiencia? Pues primero del IPN como he tenido familiares que han estudiado en la Ciudad de México en el IPN pues ellos me han comentado qué ser parte de este de ser politécnico no no porque no solamente soy estudiante sino todos se identifican como soy politécnico. Entonces primero que nada ahí es muy bonito ser parte de una comunidad que tiene una identidad tan grande y segundo del Sisi Mar creo que los proyectos que se manejan el personal que hay aquí los profesores ser alumno de esta zona es como sabes que estás teniendo una buena educación ¿no? Sabes que estás compartiendo con gente que tiene la motivación y las ganas de cambiar las cosas o de hacer proyectos en pro de lo ambiental ¿no? Entonces todo eso de estas dos cosas ser politécnico es decir Sisi Mar como te da esta identidad de aparte de que quiero cambiar el mundo somos una comunidad ¿no? Perfecto pues lo exhortamos a seguir poniendo la técnica al servicio de la patria también como lo ha venido haciendo durante estos tres semestres este año y medio y bueno pues muchísimas gracias tenemos aquí un futuro científico que ama la ciencia que ama el politécnico y que ama su país gracias. No gracias a ti y pues adelante.",es,NEU
