fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2022-10-31,debate_de,1967,https://www.tiktok.com/@mexicopoliticomx/video/7160763351201516805,,"#amlo,#amlohoy,#noticias,#news,#ine,#yodefiendoaline,#debate,#presidente,#mexico,#viral,#fyp",True," Me acuerdo de otro debate, ponen a una compañera muy bella, estrabagante, para sacar unos boletos y hacer una rifa para ver qué lugar nos tocaba. Viene la señora directa hacia mí, de agarro el... ¿Quién arma eso? Fue cuadrilo, fue cuadrilo que cayó. Sí, pero yo no me quiero parar de ser en el... Pero hay que andar a las vivas con estos siempre.",es,NEU
2024-09-05,debate_de,78900,https://www.tiktok.com/@ricardoespinozaz2.0/video/7411343119028866309,,"#viral,#ytph,#debatepresidencial2024,#mexico,#humor,#morena,#pri,#pan,#detounpoop",True," la gente que se ha hecho el gobierno de Andrés Manuel López Obrador, hoy en la noche es candidata. y quiero construir todas las patitas de México, quiero construir un México hundido en la pobreza que a ti y a tu familia le vayan a la verga, un México de Dios fuertes. gracias, candidata, es el turno de Claudia Sheinbaum de Pardo, candidata, bienvenida. en este sexenio, con el gobierno de Andrés Manuel López Obrador, ahora voy a decir cada uno de los logros de este gobierno. gracias, candidata, es momento de escuchar ahora a Jorge Maynes, candidato de la canción culera. buenas noches, yo quiero iniciar este biche debate declarándole mi amor a la senadora Sochil Galvez. y yo quiero decirle también en respuesta a la pregunta que lo que tenemos que hacer es dar les novias de Asia a los jóvenes, siete de cada diez jóvenes son vírgenes, por eso necesitamos que soplas. tiempo, candidato. ¿Qué proyecto tienen para el calentamiento global? ¿Quién quiere responderme a esta pregunta, por favor? yo propongo que nos vayamos a hacer una pregunta, porque yo propongo que nos vayamos a madres. qué chingados, hay que pagar el sol con agua. yo estoy de acuerdo. gracias, candidato. entre otras cosas vamos a revivir a Miguel Hidalgo y a Chespirito. gracias, candidata. candidata Claudia Sheinbaum, le quedaron dos quesadillas, me las puedo comer. no. me comprometo que vamos a hacer sabadasos dos y además en el próximo sexenio llevaremos el salario mínimo a 10 pesos al mes. tiempo, candidato.",es,POS
2023-10-21,debate_de,53800,https://www.tiktok.com/@clipsgodetos_/video/7292442407885491462,,"#futbol,#davooxeneize,#debate,#factous,#capcut,#bancanshat",True," Ah, ah, ah. Debatiable. ¿Qué tan mejor fue el desriber? El mejor que podés saber. Y del 2000 al 2010, Pocahono, cuatro copas libertadores, la misma que el de tu asistente. También podemos recordar que Peleo es el mejor del historia. No, mejor, ninguna circunstancia. ¿Querés debatir eso también? Sí, vamos a dos. Ya te pasa el trapo con Boca de River. Vamos a Messi y Peleo. Tanto Maradona como Messi son mejores que Peleo. Tengo una pregunta. ¿Qué? Que tanto Maradona como Messi, mira, te muestro. Estos dos son más que Peleo. A ver, te doy una pregunta. ¿Por qué consideras que Peleo es el mejor jugador de todos los tiempos? Y antes de que me responde, te quiero hacer otra pregunta más. ¿Hace cuánto venís diciendo que Peleo es el mejor jugador de todos los tiempos? O que yo tengo una teoría de que los fanáticos de Cristiano arrancaban a decir eso cuando Messi ganó el Mundial, porque ya no saben de qué agarrarse para su guastimar a Messi. Hace dos meses seguramente voy a decir que Cristiano era el mejor. Ahora, como se terminó el debate con Papá Lionel, agarrás de Peleo. Ya no sabe de qué agarrarte para bajarle el nivel a Messi. O sea, tú asumes que yo soy un bicho logger. Antimessi, por lo menos. Y tú no te consideras antivicho. Como voy a ser anti-Cristiano Ronaldo, el máximo gobernador de la historia del fútbol, de lo mejor es jugar en la historia. Yo, en verdad, yo tengo entrada por qué Peleo es, obviamente, más de historia. Yo todavía no comprendo cuál es tu posición. O sea, tú eres de todos o de Messi. Es que vos tenés un error que pensás que si yo soy de Messi tengo que odiar a Cristiano y no es así. Yo soy de Messi y Messi me parece ampliamente superior a Ronaldo, pero...",es,NEU
2023-04-11,debate_de,413500,https://www.tiktok.com/@elalexdevk/video/7220824040028507397,,"#trueno,#nacho,#fms,#fmsargentina,#rap,#freestyle,#batalladelosgallos",True," No te relajes porque vos sos el siguiente Porque yo no soy el siguiente Que esta rameira Que es lo que dice Debate cualquiera Dice que al papo Le ganó un primera Te espero en la nacional A ver la que te espera Nooo Pero por favor, Dal Ay, usted va a que yo le voy a jalar A ver lo que me espera Que le jime que el primera Y te va a pasar lo mismo Te rompo toda la cadera ¿A dónde? Si no saliste de tu zona Yo representé a Argentina como Maradona Va a no salir de tu zona Yo puse el país en alto delante de 12 mil personas ¡Para! A ver, guacho, para Me salí de mi zona Y me parece verdad Si en el neguey youtuber es su infancia de verdad Y ahora que esta viajando es de la mano con papá De la mano con papá Me dice Ram O lo menos mi viejo me enseñó a rapear A vos no te sufrieron de educar Si tenés 20 años y seguís sin saber hablar Guacho Porque mi viejo no está Mi viejo me abandonó Y te digo la verdad A vos tu viejo te educó Ya está el diseño a hablar Yo de chicos soy mi ejemplo A dos nombres de verdad ¡Nos nombres de verdad! Y se te arroja el mal el hecho",es,NEG
2022-08-09,debate_de,19,https://www.tiktok.com/@rbert.01/video/7130059354505596165,,"#jalife,#hernan,#debate,#geopolítica",True," metas a temas que no conoces. Bueno, estás hablando con alguien que por lo menos es considerado especialista en esta área. Desde luego. Tú no lo eres. Desde luego. Tú no lo eres. No, no, no. Yo ni debí haber contestado esas preguntas. Yo te lo dije desde el inicio. Vamos a la.",es,NEG
2025-01-21,debate_de,132,https://www.tiktok.com/@franscis_05/video/7462481775831289094,,"#greenscreen,#debatepresidencial,#debatememes,#debateecuador2025,#viralecuador",True," Mi pregunta es, eres o te haces ver cara de la ver? En mi gobierno si nos vamos a dejar de pendejadas Yo voy a mandar a construir un tren bala que pase de Río Bamba, Quito, Boyaquil en media hora Y de paso vamos a poner una parada en sancero para que vayan comprando unos helados Eli, ¿Cómo vamos a sacar la decuada adelante? Paz lito, con inteligencia artificial Y aparte, con tijería comienza la putería, pues no va a ser nada En mi gobierno vamos a implementar el plan celular Racistas que te roban, el ladrón te tiene que devolver Eli, se acabó Mi gobierno, rapidito Corruptos y ladrones, la cárcel Si Cardios y violadores, al hueco Se acabó Y ya me voy porque tengo batalla de pichincha las 9 de la noche Está loco Yo, aparte de rescatar a la princesa en el juego de Mario Me estoy mandando a la mierda al Novoa ¿Qué más quienes? Y saben que no voy a ganar Todo, dos Pero es que le como mandan a la ver Perdón, verán, ahí no hay pregunta Pero si quieren saber algo pueden seguirme en el www.lasaventurasnovita.com.ec A ver, recuatorianos y al ver señorita Si uno que os ya están cansados Hora y media hablando sólo de Rafael Novoa Ya pues hasta a mi me tienen arrecho loco Así que, indios, morenos, gays, bisexuales, pansexuales, tripe, sexuales, tripli, web Vota por tu mamá, por tu taita, por tu agua, por tu moza Por lo que vos quieras chuchá, pero anda a votar Porque este 9 de febrero tenemos una responsabilidad con nuestro cuadro",es,NEG
2024-03-05,debate_de,37900,https://www.tiktok.com/@retroloco10z/video/7342857670409342214,,"#retroloco10z,#danann,#laje,#valentinaortiz,#romagallardo",True," Las mujeres naceis con valor un hombre tiene que crearlo Un hombre tiene que crear valor valor a qué te refieres con valor tú tienes valor que sentido tienes valor porque eres mujer Pero que va a crear vida nosotros como hombres no no es importante una pregunta ya para matizan valor no no no Es un valor es un valor importante por supuesto importantísimo ese valor te voy a decir una cosa porque crees que en todas las sociedades el hombre que iba a morir a la guerra o cuando es un día el titán y que era el hombre que Se quedaba en las mujeres y los niños se iban tú crees que es porque las mujeres eran débiles o las consideraban débiles ahora porque el sistema La patria acá o crees que la por que la mujer tiene un valor biológico mucho más importante por supuesto pero ahora te voy a hacer yo A ti una pregunta entonces una mujer infertil tiene menos valor a ver eso es una pregunta muy dura muy dura a la que no respondes vale una mujer infertil pues desde el punto de vista biológico Desde punto de vista biológico estoy hablando ya biología puridura si pero y moralmente tienes que entender que hay varios tipos de valor vale Es valor como persona vale valor en el mercado sexual valor biológico y valor social también hay entra el económico Ahí si entrarías en el económico pero vamos un hombre que se enamora de una mujer infertil seguramente acaba adoptando con ella y Podemos con una familia con ella o no pero esa mujer no es menos mujer por ser infertil no no No estoy sin que sea menos mujer por ser infeliz no tiene menos valor igual que el hombre infertil joder muchas mujeres de hecho conozco un caso Venezuela de que la mujer la abandonó porque el hombre infertil hay casos hay casos o sea que esto va por los mismos lados y un hombre sin capaz Pues de hecho los reyes sean es que lo tengo que buscar pero no me acuerdo del caso pero han caído Dinastías porque el rey ha sido incapaz de tener herederos es decir es muy importante y las mujeres o sea digo las hermanas boleras intentó meter un hombre general muy gordo por supuesto mi duda es mi duda es que si tú hablas de la guerra entonces por Lo que tú has dicho una mujer infertil podría ver a la guerra Pero no me respondas a preguntas con otras preguntas es una pregunta muy básica por supuesto porque En el titani cuando se un día el hombre se quedaba ahogado y leonardo y capo se crea como gilipollas mientras la otra que Se me ha olvidado el nombre flota en una madera y la mujer se salva pues no lo sé porque es lo que te digo entonces por ese hecho una mujer infertil debería quedarse en el barco y sin embargo esa no era la vara de medir No era porque una mujer fuese fértil o no fuese fértil porque entonces una mujer infertil iría a la guerra No no no no no no no no no no no no no no no no no no no no no no no no es por eso generalmente hablando el ser infertil es una Es una condición y aparte es una condición que afecta mucho a las mujeres y afecta mucho a los hombres ojo Sí por supuesto yo tengo un primo en Venezuela que en el barrio le metieron un batazo en los cojones y se ha quedado infertil ahora es infertil El tío tiene ventajas de que puede tener sexo sin condom pero vamos que Un día borracho bueno son los unas ventajas chicos no lo hagáis que hay enfermedades sexuales y las cosas redes vale pero pero el tío un día se agarra un pedo y se me puso a llorar No es no no no me pongas ejemplos que son mínimos porque generalmente hablando todos somos capaces de la reproducción Volviendo a la pregunta que has hecho de porque el enardicabrio se hunde y la otra Yo tampoco me acuerdo cómo se llama Yo tampoco Rose porque Rose porque Rose se quedan en la madera pues porque siempre nos habéis visto como el sexo débil como la que necesitamos Salvación y porque las necesitamos ayuda y escucha las mujeres de ahora venimos fuertes no necesitamos salvación de nadie nos vamos sola También es cuestión de la verdad perdona perdona perdona señores señores sacaba esto a ver ponés la luz a puli ponés la roja y a cómo que os salváis solas nos salvamos solas no no no no no no necesito que ningún tío me salve en una madera para que no me Auge es que tengo una guadilla y me salgo yo No me interrumpas tenemos un método de supervivencia tío que tenéis muy idealizado en que no tenéis que salvar y escucha siglo 21 nos salvamos solas o mujeres trabajadoras Empoderadas y realistas no necesitamos que ningún hombre para nada Vale a ver chata escúchame ya me voy a poner guerrero porque esto que acabo de oír es la matrizada más tos a que escucha mi vida a ver a ver a ver Tú de verdad te crees que tú eres capaz de por ejemplo defender de un asalto de un hombre Es mi caso propio Algo no pero hay muchas mujeres que sí y si haces tan mínimo mínimo tú recibes un mira yo creo que Recibes un puñetazo de un tío que pesa más de 75 kilos que ha entrenado un mínimo un mínimo tal o de un tío promedio Bueno es que coño que cojones en entrenar Y os saca un cien desde para afuera y todo ese discurso de no no somos capaces de defendernos por nosotros mismas se va a tomar Pues tú a lo mejor te pasa lo mismo con un hombre así Pero obviamente Es que yo no tengo una cuestión de hombres mujeres va cuestión de valores y va cuestión de capacidades de cada uno Venga voy a poner un ejemplo pequeño 10.000 hombres contra 10.000 mujeres en un descampado promedio quién gana Depende de los recursos que tengan A ver esto se muestra en muchas más técnicas A ver vamos a dejar a Tana Sí, sí, a la la la Aquí esta esquina está muy calladina, da un poquito de la rata muy chica A ver no tiene concesión siempre así pero Sophie cables un poco distinto también se ve Si es capaz de mi biologicamente los hombres tienen mucha más adosidad, mucha más músculo, la mujer es dependiendo Pero por lo general No te voy a dejarlo hablar y luego Por lo general los hombres son más fuertes Y es biología tía que no es que sea malo pero es que es así Pues supuesto que son más fuertes pero también tenemos muchos recursos es decir Vale pero que le mete una pelea con un chaval de misma altura y misma fuerza y todo mucho que la ganara Totalmente Que puede ser pero por lo general no Por lo general no porque biologicamente Pues lógicamente tiene una estructura muscular y una fuerza de hecho Nosotros que vamos a Muay Thai lo vemos en los entrenamientos Es decir el mismo puñetazo que te puedo pegar yo o el mismo low-kit No me va a pegar un... pues yo que sé Cualquier chaval lógicamente Pero es verdad que a día de hoy gracias a Dios tenemos muchos recursos Es decir, puedes ir más segura Calle si quieres A ver sí pero falta fuerza física Como a fuerza física es indiscutible Al tener un comentario que es totalmente cierto Vale, de X-Men es una máquina de X-Men El problema es que J El problema es que J debate Con lo que dicen pero no con lo que hacen No puedes debatir con su paranoia porque directamente es mentira Yo creo que en el fondo sabéis de sobra Que si ponés a 10.000 hombres y a 10.000 mujeres promedieron un descampao Seríais 10 madas Pero en cosas de minutos La estrategia también ahí en tío Son así te dijiste En ese caso también es que te lo has toque Escucha, no estamos hablando de eso no Intentad centraros en el tema que el hombre es superior o no superior físicamente a la mujer Biologicamente Segundo chicas que esto no se convierta en un gallinero Por favor vamos 1 por 1 Muy importante ¿Qué le vas a decir la manda? Que yo creo que sí, que el hombre es biologicamente más fuerte Creo también te digo que tienes muy mala suerte Porque has sentado una mesa 5 mujeres Que 3 de ellas hacen Thai y una de ellas hace kickboxing Entonces justamente a lo mejor Me pones a 5 tíos que no tengan idea de técnica Y a lo mejor nos lo pones en un ring Y te lo puedes comer O sea has tenido muy mala suerte en ese sentido Escucha, que hay mujeres y mujeres Hombres y hombres ahí Escucha yo, un segundo Yo peso 84 kilos Ahora mismo entre en un Muay Thai y reconozco Que hay varias mujeres en el mundo Que son capaces de ganarme en un combate físico Pero que porcentajes se comparado con el resto de la población Es mínimo Tú me pones a cualquier mujer promedio Y a mi se me va la olla y le meto un codazo en la nariz Y te juro que se va la tumba Es decir, por qué existe la violencia física En el... bueno es que no quiero tocar ese melón Pero, porque no, es que no quiero tocar ese melón Pero, pero Físicamente más a la mujer, porque tenemos esa superioridad física La mujer suele agredir de otras formas La mujer usa la manipulación Usa la calumnia, usa la difamación Y el hombre... Sí, pero son más estrategias femeninas, vamos a hablar claro Es decir, el hombre suele agredir físicamente La mujer suele utilizar estas técnicas que te he dicho Porque la mujer físicamente nunca ha tenido esa...",es,NEG
2023-08-28,debate_de,21600,https://www.tiktok.com/@ateodigital/video/7272412715975593222,,,True," Bien, Dios es imposible, innecesario, indeseable y no hay ninguna evidencia de su existencia. El Dios de las religiones, omnipotente y de bondad infinita, no puede existir. La existencia del mal implica una contradicción entre estas propiedades. Si existen niños que sufren por cáncer terminal, no puede existir Dios. Existe Auschwitz, no existe Dios, dice Primo Levi. Un Dios creador no es necesario. Uno de los más importantes logros de la física del siglo XX es poder explicar el universo como el universo apareció sin la necesidad de un creador. El universo parece como una fluctuación cuántica que se amplifica y se materializa en lo que observamos hoy. Esta aplicación tiene mucho soporte teórico y experimental, aunque algunos aspectos aún deben ser aclarados. Es un modelo racional, muy confiable y de todas maneras es mucho más aceptable que la idea absurda de un ser sobrenatural creando a la naturaleza. Nuevamente, el avance del conocimiento implica un retroceso de los mitos y religiones. Esta correlación entre mayor conocimiento y menor religiosidad también se presenta en individuos. En cuestas hechas en Estados Unidos, en Inglaterra, muestran que más del 90% de los científicos de más alta jerarquía no creen en los dioses de las religiones. Dios es entonces innecesario y contradictorio. Además, es indeseable. Indeseable debido a las bestialidades hechas en su nombre. La historia muestra judíos, musulmanes y cristianos matándose en nombre de sus dioses y lo siguen haciendo hoy. Las religiones se han opuesto por esos científicos y sociales. Un mundo sin religión sería sin duda un mundo con más paz, más libertad y más justicia. Si Dios es imposible, innecesario, indeseable, ¿por qué existen las religiones? Existen porque son un sistema autosustentado que se nutre de todas las ideologías. Son instrumentos de poder de los grupos dominantes. Las sociedades con religiones tienen ventajas evolutivas. Son sencillamente mejores guerreros. Hoy podemos plantear que una cultura superior basada en la solidaridad y la colaboración, y no en el dominio y la explotación, en esta sociedad podemos plantear la posibilidad de prescindir de las religiones.",es,NEG
2024-07-03,debate_de,5902,https://www.tiktok.com/@unitedbymotivation/video/7387488611236793646,,"#foryou,#fyp,#trump,#motivation,#success",True," Republicans used to be the party of the rich. You know what changed? We nominated a class trader as our nominee, Donald Trump. As soon as Donald Trump became our nominee, all the billionaires said, we don't want him anymore. He talks about things we don't like. He wants to end the wars, close the border, bring jobs back to this country. We want to keep on supporting a political party that doesn't want any of that stuff. Explain to me how Joe Biden represents the working class in this country. He doesn't. He very much supports the unions. It's a, so, oh, hold on a second. The union or the union bosses? Big difference. The union bosses support and the rank and file love Trump. The UAW love Trump more than Biden. The Carpenters Union love Trump more than Biden. The police union. The point is this, is that the Democrat party, they are sitting on a house of cards of young activists that truly want to go like crush the rich. And there is some truth to that. Like there's a very rich oligarchy in this country that remains rich and stays rich off of gaming government systems and public policy. And you guys give them a free pass because you think that we're fascists when in reality, we're the ones that are actually fighting to destroy the oligarchy the most. Woo! Here we go! All right.",en,
2024-06-12,debate_de,357400,https://www.tiktok.com/@hernanmartinezl/video/7379802079583423750,,"#cine,#arte,#libro,#pelicula",True," Este villano es de los más icónicos en el mundo de los comics, porque es el más controversial. Brillante, narcisista, genio, ególatra, lo que hizo este hombre ha causado debates que siguen el día de hoy. Bienvenido a Dosis del Mal, veamos Ozymandias. Adrian White fue bendecido con una inteligencia casi sobrenatural y regaló la fortuna que le dejaron sus padres para él trazar su propio camino. Y así fue. Convisiones de grandeza y heroísmo se terminó convirtiendo en un héroe millonario amado y respetado, pero esa fuerte independencia le plantó un narcisismo increíble y una narrativa egoísta donde él es quien debe tomar las decisiones. Pero qué lo hace un villano tan controversial? Irónicamente, su plan para salvar el mundo. Ozymandias se vio muy afectado por la idea de que no podrá hacer nada contra la futura guerra nuclear que le esperaba a Estados Unidos y Rusia frente a sustenciones políticas. Con la cantidad de bombas y el tamaño de la guerra iban a morir miles de millones. Entonces decidió actuar. Con su dinero y recursos forjó una criatura que pudo disfrazar como un alien. Y con tecnología avanzadísima solo accesible para él decidió tirarlo en Manhattan, causando la muerte de tres millones de personas. La guerra paró, unió a los países ahora siempre alerta por otra invasión alienígena. Mató a millones para salvar a miles de millones. A esta escala el fin justifica los medios. Lo que lo hace un villano es su ego, el hecho que no puede ver otros puntos de vista que no sean el suyo. Se distanció tanto de la humanidad que al tomar la decisión solo vio números. Solo vio lo peor de la humanidad ignorando el bien, ignorando la belleza que ofrece la modernidad. Ante todo, creo que el escritor Alan Moore critica este individualismo americano o capitalista. De un hombre tan empoderado con una narrativa personal tan grandiosa que actuó sin restricciones. Pero irónicamente eso es un héroe según los comics. Alguien que actúa y hace su versión del bien sin permiso. La parte más escalofriante fue cuando le confías a su plan a Rorschach y él intenta frenarlo. Pero Ozymandia se burla, aclarando que este no es un comic. No le confesaría a su plan si habría la mínima posibilidad que lo pudiera frenar. Lo que hizo, lo hizo hace 30 minutos.",es,NEG
2024-05-17,debate_de,419800,https://www.tiktok.com/@todoclipsvirales/video/7369994870708014342,,"#feminismo,#debate,#j,#feminista,#podcast,#podcastclips,#viral,#fyp,#parati,#problema",True," ¿Crees que es el feminismo? Una cosa es lo que yo crea y otra cosa es lo que yo sé. ¿Qué es el feminismo? Explícanoslo. El feminismo es que depende de cómo... El feminismo es un abanico muy amplio y cada persona tiene una percepción del feminismo muy propia. Entonces, si nos centramos en el feminismo de primera ola, pues era una lucha que voy a reconocer aquí que fue necesaria. Me parece que la mujer tiene que tener derecho al voto, me parece que la mujer, pero única y exclusivamente la igualdad, si va enfocada hacia los derechos, es una igualdad justa. La cuestión es que ya el feminismo no se centra en la igualdad de derechos, el feminismo se centra en igualdad de resultados. Entonces, lo que no podéis conseguir por vuestros propios medios lo pretendéis conseguir a través de cuotas y a través de privilegios. Entonces, ya no va de igualdad, va de privilegios. Y en este país, por ejemplo, tenemos 497 leyes y mal no recuerdo que favorecen exclusivamente a la mujer. Si el feminismo buscase la igualdad, quitaríamos el tipo activo de cualquier ley que solo fueran las mujeres. Eso no es igualdad. ¿Qué es mejor hablar entonces de equidad más que de igualdad? Totalmente. La igualdad no es viable, porque vamos a partir de la base de que somos totalmente distintos. Entonces, ¿qué dirías tú entonces? Que claro, que el feminismo ya no cabe en esta sociedad, te quiero decir, que como concepto y como movimiento tuvo su momentum, pero ahora ya no. Ahora mismo no tiene, en mi opinión, ningún tipo de cabida. Es verdad que hay algún tipo de actitud nociva que los hombres podríamos mirarnos y demás, porque eso no puede estar disfrazado bajo una lucha en la cual la mujer está oprimida. Cuando realmente hoy se haya algún sexo que está oprimido por las leyes y por el estado, es el hombre. Así. Así, no, eso es un hecho fáctico. ¿Por qué? Porque, como te he dicho, pero ya hay 497 leyes en las cuales la mujer tiene privilegios por sobre el hombre. Vale, entonces.",es,NEU
2025-01-21,debate_de,2175,https://www.tiktok.com/@espnmx/video/7462457417746386181,,"#𝗗𝗶𝘀𝗻𝗲𝘆𝗣𝗹𝘂𝘀.,#Messi,#tiktokdeportes,#America,#Argentina,#México",True, es parte del fútbol a mí a raíz de lo que hizo contra Contra Holanda en la forma en como se encaró con los holandeses y lo que dijo yo veo a otro Lionel Messi a raíz de que fue campeón del mundo evidentemente es otro y yo creo que este esta versión de Messi la necesitábamos también a mí me gusta esta versión de Messi y creo que hacer polémica porque se enganchó no se enganchó con la afición mexicana me parece absurdo cuando esto es fútbol no sé si ibas a otro a otro tema si con tu pregunta si más gente formula la pregunta se ha hablado en argentina algo de esto como para pensar que quizá pueda haber un ambiente hostil a raíz de esto tan reciente que acaba de suceder para que la afición apriete un poquito en el buen sentido hablo de la hostilidad pero que apriete que muere de por si es un estadio difícil hay en la mente de los argentinos esto se enteraron por lo que has escuchado vas a hablar con alguien o ni idea aquí el es por centro empieza a las 8 de la mañana por si algún día gustas venir a trabajar argentina en el es por centro aquí arrancan 8 de la mañana y 7 me dicen hacho mera es que yo y arranqué 8 este no sabía que ya estaba empezado el es por centro hice tres contactos en lo que va del día con espacios argentinos y en los tres se tocó el tema para que te des una idea si si por supuesto que se ha hablado se ha hablado bastante nos lo preguntan inclusive en la calle cuando escuchan el acento y nos dicen a ver es mexicano si y la primera pregunta qué te pareció lo que pasó con mesi en el partido amistoso contra el america si se ha hablado mucho y yo no dudo que hoy el aficionado de river lo tenga en la cabeza por cómo se vive el fútbol en este país y es parte del fútbol y además fíjense nada más qué tan qué tan importante es la figura de mesi que mesi no estaba enfrentando ni con la selección ni a la selección era su club contra el club que es campeón de méxico y hoy que si está la selección no contra la selección de argentina sino con otro club de los más importantes de aquel país se va a re,es,NEG
2024-10-06,debate_de,194,https://www.tiktok.com/@riversurfers/video/7422877255476514094,,"#kamalahariis,#trump,#news",True," abortion is murder and should be illegal. Okay, what's your name? Naima. Nice to meet you. Okay, can I just ask, at how many weeks do you think that a fetus is viable? Well, viability and moral worth are two different things. No, but I'm asking you, at how many weeks do you think a fetus is viable? Well, at about 20 weeks, a baby can survive outside of uterus. So it's actually 24 to 26 weeks? Certainly the youngest ever in a NICU unit actually happened in San Diego, not far from here, and survived at 20 weeks. Okay, so under Roe v. Wade, 93% of abortions happened in the first 13 weeks of pregnancy. That's 93% of the abortions happened well before a fetus is technically viable as a form of life. So let's go into viability. So what is it about, let's say, a six-week baby that has a heartbeat, its own DNA, fingerprint, brainwaves that is less moral worth than an 88-year-old right now with dementia in a home down the street. That person requires assistance, requires help. Why is it that the six-week baby is of less moral worth? Well, first of all, it's not a baby, it's a fetus. What does fetus mean? A fetus is in utero. What does fetus mean in Latin? What the f***? I'm sorry, it's a language card? It means little human being. The smile, it's very creepy. Okay. Oh, smiling is creepy? No, your smile is specific. Got it. But let's go back to, we're losing track here. No, but what species is the fetus? The fetus is not a species yet, it's technically classified as a parasite until it is viable.",en,
2023-12-15,debate_de,11500,https://www.tiktok.com/@carlaescoffie/video/7312948387282767110,,"#carlaescoffie,#carlateexplica,#redessociales,#polemicaenredes,#debateredessociales,#debateeninternet,#polemica",True," Cuando termine este video vas a etiquetar a alguien que haga alguna de las 5 cosas que me caga que haga la gente en debates de internet Crea un cafecito porque hoy quiero acercar a ustedes contigo Número 1 Cuando alguien para tratar de deslegitimar lo que dice la otra persona le dice que está ideologizada o que tiene ideología Todo mundo tiene ideología Y sospecho que quienes dicen eso ni siquiera saben qué significa ideología De hecho, en redes cuando me ponen comentarios así yo siempre les contesto Oye, ¿y me puedes explicar qué significa ideología? Y misteriosamente se les va a internet Todo mundo tenemos un sistema de ideas, normas, expectativas, prioridades, principios, a partir de los cuales entendemos el mundo Y también a partir de los cuales proyectamos cómo creemos que debe ser el mundo que nos rodea Y eso, Morro, es ideología Otra cosa si tu ideología es dogmática o no Es decir, si te limitas a reproducir simplemente esa premisa de tu base ideológica Sin poder fundarla, motivarla, dar pruebas, argumentar, desarrollarla, justificarla Evidenciar por qué es razonable O sea, si solo le repites como un dogma Lo peor es que cuando dicen ese tipo de argumentos de Estás ideologizada o Lo que dices es ideología Lo que están demostrando es que no saben qué significa ideología No saben que tienen una ideología Y por lo tanto que su ideología es dogmática Porque no la ven como ideología sino como premisas ciertas absolutas, infalibles, categóricas Que no tienen que ser sujetas a un análisis crítico Venga, número dos Cuando debaten argumentos que nunca dijo la otra persona Por ejemplo, cuando criticas algo de algún presidente de cualquier país Y salen a decirte Ah, entonces tú prefieres el partido presidente anterior Y según tú, antes estábamos en la aglogia Uy, en qué momento? Dije eso Pasemos al número tres Cuando tratas de explicar tu opinión desarrollándola, fundamentándola Dándolas variantes que estás teniendo en consideración Cuales son los elementos que te llevaron a esa conclusión Dando pruebas, entre otras cosas Y sale este personaje súper brillante a decirte ¡Jaja, Maromas! Sí sabes que para usar TikTok necesitas tener más de 18 años A ver, y ya entiendo, al menos en México el concepto de Maromas Se popularizó en internet como una crítica a esa militancia dogmática Que busca justificar cualquier cosa que haga el gobierno No por una convicción en los argumentos Sino como una forma de lealtad crítica Es decir, no analizar para llegar a una conclusión Sino decidir que tienes que llegar sí o sí a esa conclusión, sea como sea Pero paradójicamente decir Maromas está volviendo una Maroma Y cuando lo dicen por decirme, parece una pereza mental Desarrollo, argumentas de suentes, de justificaciones, tratas de hacerte entender Y la contraparte para eximirse de tener que dar contra argumentos Y de ponerle un poquito de justificación ¡Jaja, Maromas! Ese tipo de comentarios los leo con la voz de Nelson Número 4, ya vamos llegando al final Y estaba especialmente para México Uy, no te ha pasado que estás en internet, comentas algo Y de repente aparece una persona random Que de alguna manera, quien sabe cómo hace que el tema se trate de AMLO A favor o en contra, vale madres Por ejemplo, no sé, si yo digo, me gusta el café amargo Aparece un señor virtual salido de la alcantarilla y te pone Para amargos el viejo del palacio, jaja, pero de esa no dices nada O si no, sale a decirte Para amargos los amargados de la posición que se quedaron sin chayote, jaja, chayotera Yo ya no entiendo mi país, que voy a estar entendiendo las dinámicas de internet Número 5, que estrictamente creo que cuentan como dos, pero se parecen mucho Cuando dices, no sé, algo así como O no, están destruyendo la amazona si eso afecta al cambio climático Y en eso llega la rival del niño rata que te dice Ah, pero de la contaminación nuclear de Japón no dices nada, ¿verdad? Uy, qué pedo, el famoso guarabaurismo Es un argumento super mediocre porque podría utilizarse para absolutamente todo Porque ningún tema abarca todo en sí mismo Y ese tipo de comentarios tienes su hermanito que es algo así tipo Pues si tanto te quejas, no te veo ir a la amazona para refrescar Me encanta porque hay gente en internet que realmente cree Que puede saber todo lo que las otras personas desconocidas de internet Hacen en su vida cuando no están en internet Y además es tipo, sí chuchito Ahorita voy a tomar un avión para irme a la amazona A ponerme a reforstar cualquier cosa porque ese es el problema Que yo no he ido a sembrar árbolitos en el amazona Así que ya lo saben Cuéntame en comentarios si a ti también te ha pasado alguna de estas",es,NEG
